ln,lt,growth_rate,omega,ky,weighted_growth_rate
1.0,0.5,-0.018191269969982365,-0.04079923709472362,1.339975165324572,-0.018519389812265863
2.5,0.5,-0.004198848280140343,-0.40103770901820535,0.5985111478955379,-0.0058553390955583505
3.0,0.5,-0.0028873320059660543,-0.41333705821090433,0.4,-0.0039935261645472255
2.0,0.5,-0.0025203665610850114,-0.22604131800541896,0.4,-0.0038572148704234216
3.5,0.5,-0.002190218744758141,-0.47855807146836327,0.4,-0.0031650174915959684
1.5,0.5,-0.006198186580756133,-0.19108850608186695,0.5985111478955379,-0.00599076738089346
0.5,0.5,-0.005330950612411159,0.10896318471390425,0.5985111478955379,-0.00325765412142961
4.0,0.5,-0.0018861168739705131,-0.5495902923601093,0.4,-0.002947942742042254
4.5,0.5,-0.002697841305962445,-0.6256410298242936,0.4,-0.003955598555753174
5.0,0.5,-0.004166916260627938,-0.7034053774747804,0.4,-0.005471524370337002
0.5,1.0,0.019347356875764894,0.10954646395234442,0.8955389853880861,0.016574710639169113
1.5,1.0,-0.012407375321026216,-0.16256974107525796,0.8955389853880861,-0.011552098687533374
5.5,0.5,-0.005626878710736487,-0.780573801160664,0.4,-0.006984913763803482
6.0,0.5,-0.006547375773088793,-0.8569369263811262,0.4,-0.008114704595823499
2.0,1.0,-0.0033530559989269062,-0.22113112854411732,0.4,-0.005227142146572494
1.0,1.0,0.010265258588288846,0.03337909486312826,0.5985111478955379,0.02040200234099025
2.5,1.0,-0.004003671717613883,-0.222724782229886,0.4,-0.006283904806909487
3.5,1.0,-0.0018093765565047795,-0.46929307558348643,0.4,-0.00271165985871792
3.0,1.0,-0.0017441283592177096,-0.40450829936437505,0.4,-0.00364256786751915
4.0,1.0,-0.0017580023993045246,-0.5398125573989119,0.4,-0.003258565069507021
5.0,1.0,-0.004174564553718138,-0.6947671132304495,0.4,-0.005468790135698187
4.5,1.0,-0.0026606124451053746,-0.6160632074960586,0.4,-0.0038476217007939353
5.5,1.0,-0.0055942888950878625,-0.7721992472911375,0.4,-0.007124477511934894
6.0,1.0,-0.006403012329474417,-0.8493156101995921,0.4,-0.007820575631584118
0.5,1.5,0.04526010862887459,0.10419169922757557,0.5985111478955379,0.043966843897331215
1.0,1.5,0.05847446962959314,0.08225397306597398,0.8955389853880861,0.05464033470235546
2.5,1.5,-0.0038509920010979803,-0.2649614454132478,0.4,-0.005851507084783185
2.0,1.5,-0.0019992401600373417,0.035239838108500454,2.9999999999999996,-0.002260777139420135
3.0,1.5,-0.00021029999745222463,-0.39313396971422543,0.4,-0.0027032078443427494
1.5,1.5,0.008464344394273645,0.0022620321601947374,0.4,0.016542796830783194
3.5,1.5,-0.0015374155043727288,-0.4594637869254862,0.4,-0.0027386350578395475
4.0,1.5,-0.0017677402408075769,-0.5310563762843957,0.4,-0.0036181095435738816
5.0,1.5,-0.004296949103744845,-0.6858229536941749,0.4,-0.005658386861813539
6.0,1.5,-0.00622320773356362,-0.8412724678561341,0.4,-0.007616399976886703
4.5,1.5,-0.0028063793582693763,-0.6063975475306916,0.4,-0.0045093598752021435
5.5,1.5,-0.005509128462658625,-0.7636820664058277,0.4,-0.0069757179731206745
0.5,2.0,0.0931778223027375,0.20807486247825502,0.8955389853880861,0.09151319014623305
1.0,2.0,0.0920117876021397,0.11377813321340494,0.8955389853880861,0.0856433767595461
1.5,2.0,0.07715235466497737,0.12364590437470624,1.339975165324572,0.06564080846428268
2.0,2.0,0.0363889280057165,0.03321433235082885,1.339975165324572,0.01309829581738626
2.5,2.0,0.004838525698399004,-0.0006541660638993438,1.339975165324572,-0.004124311465411048
3.0,2.0,0.0006410588790813841,-0.3812905533124239,0.4,-0.0024480776856449426
4.0,2.0,-0.001639877233610441,-0.5222085194664496,0.4,-0.0034904374953697824
3.5,2.0,-0.0008930346085905177,-0.18579989173823253,2.9999999999999996,-0.0030753569397058635
4.5,2.0,-0.0030180802143085074,-0.5973549877833281,0.4,-0.005360824155530681
5.0,2.0,-0.00462997595160515,-0.6762509119776872,0.4,-0.006600358297208412
5.5,2.0,-0.005470978211488335,-0.7549253657784732,0.4,-0.006913066223104932
6.0,2.0,-0.006104431583581466,-0.8328752717502751,0.4,-0.007511521130872005
0.5,2.5,0.12841848721498045,0.23462126603934705,0.8955389853880861,0.1314287161688944
1.5,2.5,0.11256409531052179,0.16893309793080274,1.339975165324572,0.10068686320424246
1.0,2.5,0.12448697887212878,0.1487134780887279,0.8955389853880861,0.11998892342468076
2.5,2.5,0.04956917531769447,0.014624810539283127,1.339975165324572,0.007926509159898051
2.0,2.5,0.0983515029592919,0.09439039861639659,1.339975165324572,0.04700505404042662
3.0,2.5,0.025729187875297342,0.024373214435769248,2.0049751858748066,-7.541506246373657e-05
3.5,2.5,-0.00038370512060393133,-0.43763625885430474,0.4,-0.002688464132584054
4.0,2.5,-0.0015512127742871803,-0.18503725459458628,2.9999999999999996,-0.0047405145430116065
5.0,2.5,-0.004713463081748498,-0.6664588871609092,0.4,-0.007152152139177197
4.5,2.5,-0.003105782046335831,-0.5888991745043176,0.4,-0.0050657796860001355
6.0,2.5,-0.005924617347205652,-0.8243492649430967,0.4,-0.007478973483186426
5.5,2.5,-0.005390177553604518,-0.7457324449010742,0.4,-0.0072453840966938314
0.5,3.0,0.1562726152990986,0.26057128571308114,0.8955389853880861,0.1640560874733356
1.5,3.0,0.1440149400412663,0.09820198983558326,0.8955389853880861,0.13132248693051563
2.0,3.0,0.13739045206323397,0.13823438917299719,1.339975165324572,0.08975907708399594
1.0,3.0,0.15622548465363204,0.1788592317968865,0.8955389853880861,0.15550392619223122
3.0,3.0,0.04752705731999577,-0.0037371808978166046,1.339975165324572,0.009952566351312772
3.5,3.0,0.03981003114706633,0.019777559040034542,2.0049751858748066,0.0008253961919072451
2.5,3.0,0.10884217470965853,0.06324619324455481,1.339975165324572,0.03146168203215106
4.0,3.0,0.00024279352075219282,0.03514811681443169,2.9999999999999996,-0.0030273110325255326
5.0,3.0,-0.004497054035316497,-0.6571688393906958,0.4,-0.0066842764770289305
4.5,3.0,-0.003119114592854405,-0.009323905167180367,2.9999999999999996,-0.006490944487535625
6.0,3.0,-0.005892381971319891,-0.8157630882285622,0.4,-0.00745113078516714
5.5,3.0,-0.005285160560798539,-0.7362354779715858,0.4,-0.007724910246553873
1.0,3.5,0.18427595711302827,0.20562469431608363,0.8955389853880861,0.189576342040906
1.5,3.5,0.174583011726349,0.1256937615222355,0.8955389853880861,0.16394501799979735
2.0,3.5,0.16538130680898802,0.1844290623004279,1.339975165324572,0.1228650124205377
0.5,3.5,0.18039536894524105,0.28619045296527545,0.8955389853880861,0.19295584241634803
3.0,3.5,0.11194455429749359,0.03213789155027832,1.339975165324572,0.029162396500265222
2.5,3.5,0.15361311499132696,0.10578006524169707,1.339975165324572,0.07269406285694477
3.5,3.5,0.067653751571582,0.08528697814203555,2.0049751858748066,0.008509239858119223
4.0,3.5,0.04915432585995692,0.013825881504620566,2.0049751858748066,0.00012003968395181534
6.0,3.5,-0.00589631665193175,-0.8070669336004861,0.4,-0.007911437980127006
5.0,3.5,-0.004186962840512051,-0.06020524463663669,2.9999999999999996,-0.007013533951173468
4.5,3.5,0.024484703102271348,0.037268121354962935,2.9999999999999996,-0.004461157889035006
5.5,3.5,-0.004913553665816853,-0.7269333946972555,0.4,-0.006832939004415179
0.5,4.0,0.20218142285391338,0.31146490765095197,0.8955389853880861,0.2197855918110858
1.0,4.0,0.2091911641019256,0.23091834415437923,0.8955389853880861,0.22150062962199382
1.5,4.0,0.20271175214492002,0.1517783979820988,0.8955389853880861,0.19864084285417008
2.0,4.0,0.18961115550824487,0.23300365938619733,1.339975165324572,0.15853459520504565
2.5,4.0,0.18735765840403468,0.14935074665768153,1.339975165324572,0.10451430099706928
3.5,4.0,0.11511375793781334,0.17292949169868269,2.0049751858748066,0.02259090866363236
3.0,4.0,0.1621172788360052,0.07251989961805141,1.339975165324572,0.057813970959700416
4.0,4.0,0.0875769008365424,0.07658020368657299,2.0049751858748066,0.004942229239236197
4.5,4.0,0.06060042454860248,0.09367382381339465,2.9999999999999996,-0.0004803137827249654
5.0,4.0,0.04883782935972701,0.0376247208558976,2.9999999999999996,-0.0034093354083031386
5.5,4.0,-0.004217124296905103,-0.7180335011482843,0.4,-0.00630369204599154
6.0,4.0,-0.00559104115614624,-0.7983417773867396,0.4,-0.007158641947094574
1.0,4.5,0.23175882503055542,0.2554545870209039,0.8955389853880861,0.25115106452386243
1.5,4.5,0.2284310927785443,0.17662080900152766,0.8955389853880861,0.2314669152573591
0.5,4.5,0.2222560443603676,0.33636285786220105,0.8955389853880861,0.24700430572492824
2.0,4.5,0.21445642531234563,0.2824242496850288,1.339975165324572,0.19402040706029866
2.5,4.5,0.21560913050410907,0.19453367282415382,1.339975165324572,0.13457849961358095
3.5,4.5,0.163565346003826,0.03930730796767864,1.339975165324572,0.04705000348760155
3.0,4.5,0.20058174698924353,0.11387771642607644,1.339975165324572,0.08942345320141276
4.0,4.5,0.1368994623305242,0.15634195958403752,2.0049751858748066,0.023685114382453045
4.5,4.5,0.10348086210999666,0.06528964911877282,2.0049751858748066,0.006363723420915496
5.0,4.5,0.08067162825891937,0.09793894814058667,2.9999999999999996,0.0017856389459657725
5.5,4.5,0.06507935846311523,0.03659869226210521,2.9999999999999996,-0.0025830398915825063
6.0,4.5,-0.0037894242762314266,0.013563501486982169,2.9999999999999996,-0.006089350315407219
0.5,5.0,0.24095351630869943,0.3608992237723271,0.8955389853880861,0.27198696416826634
1.5,5.0,0.25201095675429347,0.20061600539001095,0.8955389853880861,0.26228462275671155
1.0,5.0,0.2525110731085769,0.27950941837246124,0.8955389853880861,0.27918716119551573
